Unnamed: 0,Vessel Name,IMO Number,Flag,MMSI,Call Sign,National Registration Number,Port of Registry,External Marking,Owner Name,Owner Address,Operator Name,Operator Address,Gear,Width (m),Length (m),Gross Tonnage,Number of Crew,FAO Global Record Link,Registered with EU,IUU Combined List Vessel Link,Identity Confirmed by Global Fishing Watch,Listed in MagicPort 23Feb2025,Scraper Notes,Authorization Number for The Southeast Atlantic Fisheries Organization,Authorization Start Date for The Southeast Atlantic Fisheries Organization,Authorization End Date for The Southeast Atlantic Fisheries Organization,Vessel Authorization Link for The Southeast Atlantic Fisheries Organization,Date Source Info Last Updated for The Southeast Atlantic Fisheries Organization,Date Source Info Acquired for The Southeast Atlantic Fisheries Organization,Authorization Number for The Northeast Atlantic Fisheries Commission,Authorization Start Date for The Northeast Atlantic Fisheries Commission,Authorization End Date for The Northeast Atlantic Fisheries Commission,Vessel Authorization Link for The Northeast Atlantic Fisheries Commission,Date Source Info Last Updated The for Northeast Atlantic Fisheries Commission,Date Source Info Acquired for The Northeast Atlantic Fisheries Commission,Authorization Number for The Inter-American Tropical Tuna Commission,Authorization Start Date for The Inter-American Tropical Tuna Commission,Authorization End Date for The Inter-American Tropical Tuna Commission,Vessel Authorization Link for The Inter-American Tropical Tuna Commission,Date Source Info Last Updated for The Inter-American Tropical Tuna Commission,Date Source Info Acquired for The Inter-American Tropical Tuna Commission,Authorization Number for The Northwest Atlantic Fisheries Organization,Authorization Start Date for The Northwest Atlantic Fisheries Organization,Authorization End Date for The Northwest Atlantic Fisheries Organization,Vessel Authorization Link for The Northwest Atlantic Fisheries Organization,Date Source Info Last Updated for The Northwest Atlantic Fisheries Organization,Date Source Info Acquired for The Northwest Atlantic Fisheries Organization,Authorization Number for The Indian Ocean Tuna Commission,Authorization Start Date for The Indian Ocean Tuna Commission,Authorization End Date for The Indian Ocean Tuna Commission,Vessel Authorization Link for The Indian Ocean Tuna Commission,Date Source Info Last Updated for The Indian Ocean Tuna Commission,Date Source Info Acquired for The Indian Ocean Tuna Commission,Authorization Number for The Western and Central Pacific Fisheries Commission,Authorization Start Date for The Western and Central Pacific Fisheries Commission,Authorization End Date for The Western and Central Pacific Fisheries Commission,Vessel Authorization Link for The Western and Central Pacific Fisheries Commission,Date Source Info Last Updated for The Western and Central Pacific Fisheries Commission,Date Source Info Acquired for The Western and Central Pacific Fisheries Commission,Authorization Number for The North Pacific Fisheries Commission,Authorization Start Date for The North Pacific Fisheries Commission,Authorization End Date for The North Pacific Fisheries Commission,Vessel Authorization Link for The North Pacific Fisheries Commission,Date Source Info Last Updated for The North Pacific Fisheries Commission,Date Source Info Acquired for The North Pacific Fisheries Commission,Authorization Number for the South Pacific Regional Fisheries Management Organisation,Authorization Start Date for the South Pacific Regional Fisheries Management Organisation,Authorization End Date for the South Pacific Regional Fisheries Management Organisation,Vessel Authorization Link for the South Pacific Regional Fisheries Management Organisation,Date Source Info Last Updated for the South Pacific Regional Fisheries Management Organisation,Date Source Info Acquired for the South Pacific Regional Fisheries Management Organisation,Authorization Number for The International Commission for the Conservation of Atlantic Tunas,Authorization Start Date for The International Commission for the Conservation of Atlantic Tunas,Authorization End Date for The International Commission for the Conservation of Atlantic Tunas,Vessel Authorization Link for The International Commission for the Conservation of Atlantic Tunas,Date Source Info Last Updated for The International Commission for the Conservation of Atlantic Tunas,Date Source Info Acquired for The International Commission for the Conservation of Atlantic Tunas,Authorization Number for The Commission for the Conservation of Antarctic Marine Living Resources,Authorization Start Date for The Commission for the Conservation of Antarctic Marine Living Resources,Authorization End Date for The Commission for the Conservation of Antarctic Marine Living Resources,Vessel Authorization Link for The Commission for the Conservation of Antarctic Marine Living Resources,Date Source Info Last Updated for The Commission for the Conservation of Antarctic Marine Living Resources,Date Source Info Acquired for The Commission for the Conservation of Antarctic Marine Living Resources,Authorization Number for The General Fisheries Commission for the Mediterranean,Authorization Start Date for The General Fisheries Commission for the Mediterranean,Authorization End Date for The General Fisheries Commission for the Mediterranean,Vessel Authorization Link for The General Fisheries Commission for the Mediterranean,Date Source Info Last Updated for The General Fisheries Commission for the Mediterranean,Date Source Info Acquired for The General Fisheries Commission for the Mediterranean,Indian Ocean Tuna Commission IUU Listing Date,Indian Ocean Tuna Commission IUU Listing Reason,International Commission for the Conservation of Atlantic Tunas IUU Listing Date,International Commission for the Conservation of Atlantic Tunas IUU Listing Reason,Inter-American Tropical Tuna Commission IUU Listing Date,Inter-American Tropical Tuna Commission IUU Listing Reason,Commission for the Conservation of Antarctic Marine Living Resources IUU Listing Date,Commission for the Conservation of Antarctic Marine Living Resources IUU Listing Reason,Western and Central Pacific Fisheries Commission IUU Listing Date,Western and Central Pacific Fisheries Commission IUU Listing Reason,Southeast Atlantic Fisheries Organization IUU Listing Date,Southeast Atlantic Fisheries Organization IUU Listing Reason,Northeast Atlantic Fisheries Commission IUU Listing Date,Northeast Atlantic Fisheries Commission IUU Listing Reason,Northwest Atlantic Fisheries Organization IUU Listing Date,Northwest Atlantic Fisheries Organization IUU Listing Reason,South Pacific Regional Fisheries Management Organization IUU Listing Date,South Pacific Regional Fisheries Management Organization IUU Listing Reason,Commission for the Conservation of Southern Bluefin Tuna IUU Listing Date,Commission for the Conservation of Southern Bluefin Tuna IUU Listing Reason,General Fisheries Commission of the Mediterranean IUU Listing Date,General Fisheries Commission of the Mediterranean IUU Listing Reason,North Pacific Fisheries Commission IUU Listing Date,North Pacific Fisheries Commission IUU Listing Reason,Southern Indian Ocean Fisheries Agreement IUU Listing Date,Southern Indian Ocean Fisheries Agreement IUU Listing Reason,Friend of the Sea Registration Number,Company authorized to sell the Friend of the Sea certified products,FAO fishing area per Friend of the Sea,Targeted species per Friend of the Sea,Friend of the Sea Certificate Status,TAIWAN_Registered with Fisheries Agency,TAIWAN_Catch area(s) of Catch Certificate,INDONESIA_Licensed by Directorate of Fisheries,INDONESIA_Fishing Permit Number,INDONESIA_Fishing Permit Valid Until,CHILE_Registered Jan2025,CHILE_Assigned_Fisheries_20Feb2025,PERU_Registered Feb2025,PERU_Fishing Permit Status_20Feb2025,PERU_Taxpayer_ID,PERU_AuthorizedSpecies_CHD_20Feb2025,PERU_RestrictedSpecies_CHD_20Feb2025,PERU_AuthorizedSpecies_CHI_20Feb2025,PERU_RestrictedSpecies_CHI_20Feb2025,PERU_VesselMonitoring_North_20Feb2025,PERU_VesselMonitoring_South_20Feb2025,PERU_QuotaAssigned_NorthCenter_20Feb2025,PERU_QuotaAssigned_South_20Feb2025,PERU_FishingAgreement_NorthCenter_20Feb2025,PERU_FishingAgreement_South_20Feb2025,PERU_Fleet_NorthCenter_20Feb2025,PERU_Fleet_South_20Feb2025,PERU_On IUU List_24Feb2025,PERU_Decree 1392 IUU Infraction,TurkeyShippingFeb2025,THAI_Status of Commerical Fishing License March 2025,Vessel Name in local language,THAI_Registered with Rayong Marine 2024-2026,THAI_Certificater Expiration Date,THAI_Certifying Unit,THAI_Registered with Fisheries Dept Feb 2025,THAI_Authorized Fishing Area,Sea Shepherd Arrest Info,Indian Ocean Tuna Commission,IHS Markit Data,Ship Status,Ship Status Effective Date,CHILE_Fishing License Number,CHILE_Fishing License Number Expiration Date,From Global Fishing Watch Data,Senegal Country List 2025,Peru FMFO list,India FMFO list,Ecuador FMFO list,Gambia FMFO list,GAMBIA_Fishing License No.,GAMBIA_Fishing Permit Valid from,GAMBIA_Fishing Permit Valid to,GAMBIA_Licensed to fish 2020,GAMBIA_Licensed to fish 2021,Thai FMFO list,Turkey FMFO list,Morocco FMFO list,Morocco FMFO List,Indonesia FMFO List,Vietnam FMFO List,Previous Name,Philippines FMFO List,ARGENTINA_approved_catch_species,IUU Combined List,Chinese Ships in Argentina from EJF 2024,Costa Rican Licensed to Fish 2025,Costa Rica Fishing License Expiration Date,Costa Rican Registered Ships 2025,Costa Rican Ships Licensed to Fish as of July 2025
195,102mu,,croatia,,9a8570,hrv000000786,murter,102-Mu,,,,,purse seines,,10.88,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,102rb,,croatia,,9a5329,hrv000002073,rab,102-Rb,,,,,trammel nets,,8.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,102rv,,croatia,238190640,9a5592,hrv000000709,rovinj,102-Rv,,,,,trammel nets,,7.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,102sn,,croatia,,,hrv000000916,united kingdom,102-Sn,,,,,set gillnets anchored,,4.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,102um,,croatia,,9aa5368,hrv000002609,umag,102-Um,,,,,trammel nets,,7.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,103 dae jin,8423301,south korea,440113370,326daejinho,06070036264403,busan,,lim jun taek,1431 songdohaebyeonro seogu busan republic of korea,taek ij,korea south,sp,,,135,,,,,,,"{'Ihs Markit': {'Vessel Name': 'Dae Jin No 103', 'Flag': 'Korea South', 'Owner Name': 'Taek Ij', 'Owner Address': 'Korea South'}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0607003-6264403,1/1/2023,12/31/2027,https://vessels.wcpfc.int/vessel/8669,2023-02-03T19:30:31+00:00,24-Jan-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,In Service/Commission,19841000,,,,,,,,,,,,,,,,,,,,Koyo Maru No. 38,,,,,,,,
201,103009bg,,croatia,,,hrv000001324,biograd na moru,103009-Bg,,,,,set longlines,,8.87,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,103047pr,,croatia,,,hrv000001764,preko,103047-Pr,,,,,single boat bottom otter trawls,,11.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,103083ml,,croatia,,,hrv000000344,mali losinj,103083-Ml,,,,,pots,,7.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,103111ks,,croatia,238018340,9a2191,hrv000001237,kastel gomilica,103111-Ks,,,,,set longlines,,7.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,103116se,,croatia,,,hrv000001163,senj,103116-Se,,,,,set gillnets anchored,,6.27,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,103122ks,,croatia,,,hrv000000516,kastel gomilica,103122-Ks,,,,,set gillnets anchored,,9.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,103131rb,,croatia,,,hrv000002074,rab,103131-Rb,,,,,set gillnets anchored,,7.99,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,103135bg,,croatia,,,hrv000000974,biograd na moru,103135-Bg,,,,,set longlines,,4.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,103152vd,,croatia,238004740,9a2047,hrv000001684,vodice,103152-Vd,,,,,set longlines,,11.8,"19,1",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV000001684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hrv000001684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,103171vd,,croatia,,,hrv000002768,vodice,103171-Vd,,,,,harpoons,,4.15,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,103186ml,,croatia,,,hrv000015085,mali losinj,103186-Ml,,,,,set gillnets anchored,,5.45,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,103199um,,croatia,,,hrv000003037,umag,103199-Um,,,,,set gillnets anchored,,4.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,1031bg,,croatia,,,hrv000003314,biograd na moru,1031-Bg,,,,,set gillnets anchored,,4.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,1031ml,,croatia,,,hrv000016430,united kingdom,1031-Ml,,,,,set longlines,,4.96,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,103213ma,,croatia,,,hrv000002045,makarska,103213-Ma,,,,,trammel nets,,7.75,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,103215um,,croatia,,,hrv000003278,umag,103215-Um,,,,,harpoons,,4.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,103217nd,,croatia,,,hrv000003293,novigrad istria,103217-Nd,,,,,trammel nets,,5.85,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,103225sa,,croatia,238398040,9a5427,hrv000001953,sali,103225-Sa,,,,,single boat bottom otter trawls,,11.95,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,103235vd,,croatia,,,hrv000002734,vodice,103235-Vd,,,,,set gillnets anchored,,4.88,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,103273ub,,croatia,,,hrv000000650,ubli,103273-Ub,,,,,trammel nets,,10.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,1032bg,,croatia,,,hrv000003345,biograd na moru,1032-Bg,,,,,set gillnets anchored,,4.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,103314rb,,croatia,,,hrv000015808,rab,103314-Rb,,,,,set gillnets anchored,,7.45,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,103327jl,,croatia,238956340,9aa6975,hrv000002336,jelsa,103327-Jl,,,,,single boat bottom otter trawls,,14.27,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,103339bg,,croatia,,,hrv000002186,biograd na moru,103339-Bg,,,,,single boat bottom otter trawls,,12.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,103372po,,croatia,238039840,9a2437,hrv000000708,porec,103372-Po,,,,,single boat bottom otter trawls,,14.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,1033sb,,croatia,,,hrv000011360,,1033-Sb,,,,,set gillnets anchored,,4.25,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,1034bg,,croatia,,,hrv000003045,biograd na moru,1034-Bg,,,,,harpoons,,4.09,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,103679bg,,croatia,,,hrv000017679,biograd na moru,103679-Bg,,,,,handlines and handoperated poleandlines,,6.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,1036pu,,croatia,,,hrv000001322,,1036-Pu,,,,,trammel nets,,9.79,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,1037pu,,croatia,,,hrv000003175,pula,1037-Pu,,,,,trammel nets,,6.85,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,1038pu,,croatia,,,hrv000001723,pula,1038-Pu,,,,,single boat bottom otter trawls,,9.47,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,103hv,,croatia,,,hrv000016031,hvar,103-Hv,,,,,handlines and handoperated poleandlines,,7.45,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,103nd,,croatia,,,hrv000015568,,103-Nd,,,,,trammel nets,,7.88,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,103pn,,croatia,,,hrv000001428,united kingdom,103-Pn,,,,,trammel nets,,6.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,103po,,croatia,,,hrv000001708,porec,103-Po,,,,,single boat bottom otter trawls,,10.82,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,103rc,,croatia,,,hrv000003008,rabac,103-Rc,,,,,trammel nets,,8.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,103so,,croatia,,,hrv000000695,slano,103-So,,,,,set gillnets anchored,,6.87,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,103ti,,,,9aa8125,hrv000015958,,,,,,,,,,"5,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRV000015958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hrv000015958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
